id,region,year,bds_value,gdp_per_capita,employment_rate,income_level,created_at
670,울산광역시,2007,4.699,29956.0,69.67,21682.0,2025-08-27 08:56:07
671,세종특별자치시,2007,3.985,29807.0,60.75,28786.0,2025-08-27 08:56:07
672,경기도,2007,4.336,25016.0,66.08,22896.0,2025-08-27 08:56:07
673,강원도,2007,4.971,27639.0,64.5,23550.0,2025-08-27 08:56:07
674,충청북도,2007,4.411,29476.0,66.7,22005.0,2025-08-27 08:56:07
675,충청남도,2007,4.298,28695.0,70.23,21675.0,2025-08-27 08:56:07
676,전라북도,2007,4.443,23291.0,62.84,17812.0,2025-08-27 08:56:07
677,전라남도,2007,3.76,32267.0,70.74,26603.0,2025-08-27 08:56:07
678,경상북도,2007,4.634,20115.0,73.44,16022.0,2025-08-27 08:56:07
679,경상남도,2007,5.351,20971.0,72.86,17886.0,2025-08-27 08:56:07
680,제주특별자치도,2007,4.12,19687.0,59.28,14877.0,2025-08-27 08:56:07
681,서울특별시,2008,4.285,29786.0,66.52,27675.0,2025-08-27 08:56:09
682,부산광역시,2008,4.465,21119.0,65.26,12417.0,2025-08-27 08:56:09
683,대구광역시,2008,3.817,24040.0,60.53,20261.0,2025-08-27 08:56:09
684,인천광역시,2008,3.738,20391.0,59.62,12614.0,2025-08-27 08:56:09
685,광주광역시,2008,4.418,25804.0,64.42,19732.0,2025-08-27 08:56:09
686,대전광역시,2008,5.769,22490.0,71.46,17559.0,2025-08-27 08:56:09
687,울산광역시,2008,6.094,28319.0,55.14,21135.0,2025-08-27 08:56:09
688,세종특별자치시,2008,5.227,23882.0,63.45,20060.0,2025-08-27 08:56:09
689,경기도,2008,5.39,20544.0,63.71,18112.0,2025-08-27 08:56:09
690,강원도,2008,4.801,23908.0,61.91,20218.0,2025-08-27 08:56:09
691,충청북도,2008,4.658,26524.0,66.95,20310.0,2025-08-27 08:56:09
692,충청남도,2008,4.785,20073.0,65.59,16737.0,2025-08-27 08:56:09
693,전라북도,2008,4.775,29283.0,58.54,22479.0,2025-08-27 08:56:09
694,전라남도,2008,4.408,25762.0,60.67,22559.0,2025-08-27 08:56:09
695,경상북도,2008,4.728,25094.0,69.51,22525.0,2025-08-27 08:56:09
696,경상남도,2008,4.947,28706.0,64.55,20234.0,2025-08-27 08:56:09
697,제주특별자치도,2008,5.77,21673.0,56.28,17846.0,2025-08-27 08:56:09
698,서울특별시,2009,3.945,35938.0,64.67,28178.0,2025-08-27 08:56:10
699,부산광역시,2009,4.561,34338.0,57.69,28088.0,2025-08-27 08:56:10
700,대구광역시,2009,5.385,18790.0,67.0,13961.0,2025-08-27 08:56:10
701,인천광역시,2009,5.155,41828.0,63.37,34358.0,2025-08-27 08:56:10
702,광주광역시,2009,4.488,25589.0,62.99,22202.0,2025-08-27 08:56:10
703,대전광역시,2009,4.341,31277.0,57.2,24611.0,2025-08-27 08:56:10
704,울산광역시,2009,4.535,32845.0,72.48,23369.0,2025-08-27 08:56:10
705,세종특별자치시,2009,4.696,28973.0,67.5,19354.0,2025-08-27 08:56:10
706,경기도,2009,4.441,30626.0,72.25,24396.0,2025-08-27 08:56:10
707,강원도,2009,4.36,30068.0,66.05,25152.0,2025-08-27 08:56:10
708,충청북도,2009,4.837,29374.0,52.16,24327.0,2025-08-27 08:56:10
709,충청남도,2009,4.342,30116.0,65.17,24906.0,2025-08-27 08:56:10
710,전라북도,2009,5.266,29510.0,58.62,23914.0,2025-08-27 08:56:10
711,전라남도,2009,4.816,28602.0,58.47,22404.0,2025-08-27 08:56:10
712,경상북도,2009,4.782,26549.0,65.0,21060.0,2025-08-27 08:56:10
713,경상남도,2009,4.447,31806.0,53.49,26133.0,2025-08-27 08:56:10
714,제주특별자치도,2009,3.828,27889.0,70.85,21949.0,2025-08-27 08:56:10
715,서울특별시,2010,4.114,32649.0,64.7,27018.0,2025-08-27 08:56:11
716,부산광역시,2010,3.97,23668.0,64.37,15928.0,2025-08-27 08:56:11
717,대구광역시,2010,3.726,31594.0,60.11,25492.0,2025-08-27 08:56:11
718,인천광역시,2010,5.656,27096.0,55.67,25684.0,2025-08-27 08:56:11
719,광주광역시,2010,4.473,24927.0,61.23,19842.0,2025-08-27 08:56:11
720,대전광역시,2010,4.405,23327.0,64.08,17755.0,2025-08-27 08:56:11
721,울산광역시,2010,4.39,27828.0,60.97,22464.0,2025-08-27 08:56:11
722,세종특별자치시,2010,3.782,37482.0,67.1,30214.0,2025-08-27 08:56:11
723,경기도,2010,3.882,35979.0,69.38,29115.0,2025-08-27 08:56:11
724,강원도,2010,4.515,20886.0,55.46,13107.0,2025-08-27 08:56:11
725,충청북도,2010,3.935,28555.0,64.91,22739.0,2025-08-27 08:56:11
726,충청남도,2010,4.903,34294.0,63.57,25462.0,2025-08-27 08:56:11
727,전라북도,2010,5.952,32421.0,65.06,28434.0,2025-08-27 08:56:11
728,전라남도,2010,3.998,31090.0,65.17,26878.0,2025-08-27 08:56:11
729,경상북도,2010,4.047,31884.0,69.37,25202.0,2025-08-27 08:56:11
730,경상남도,2010,3.577,28644.0,67.68,26405.0,2025-08-27 08:56:11
731,제주특별자치도,2010,4.288,30935.0,67.22,25744.0,2025-08-27 08:56:11
732,서울특별시,2011,4.946,42601.0,77.47,33144.0,2025-08-27 08:56:12
733,부산광역시,2011,4.773,28868.0,58.69,23058.0,2025-08-27 08:56:12
734,대구광역시,2011,5.086,31856.0,60.63,27108.0,2025-08-27 08:56:12
735,인천광역시,2011,4.487,29558.0,72.76,23048.0,2025-08-27 08:56:12
736,광주광역시,2011,4.558,38159.0,74.19,28885.0,2025-08-27 08:56:12
737,대전광역시,2011,4.55,24490.0,51.9,20250.0,2025-08-27 08:56:12
738,울산광역시,2011,4.267,36532.0,65.19,29290.0,2025-08-27 08:56:12
739,세종특별자치시,2011,4.11,24670.0,61.19,16331.0,2025-08-27 08:56:12
740,경기도,2011,4.762,33646.0,66.62,26408.0,2025-08-27 08:56:12
741,강원도,2011,4.134,27598.0,67.34,23890.0,2025-08-27 08:56:12
742,충청북도,2011,5.522,41071.0,65.82,33710.0,2025-08-27 08:56:12
743,충청남도,2011,4.965,30333.0,55.83,25073.0,2025-08-27 08:56:12
744,전라북도,2011,4.455,31267.0,64.61,23595.0,2025-08-27 08:56:12
745,전라남도,2011,5.404,28659.0,62.28,27348.0,2025-08-27 08:56:12
746,경상북도,2011,3.466,33914.0,63.06,29955.0,2025-08-27 08:56:12
747,경상남도,2011,5.265,27085.0,67.17,20569.0,2025-08-27 08:56:12
748,제주특별자치도,2011,5.001,27911.0,60.11,21278.0,2025-08-27 08:56:12
749,서울특별시,2012,3.935,31985.0,65.82,23855.0,2025-08-27 08:56:13
750,부산광역시,2012,4.349,31035.0,63.23,24500.0,2025-08-27 08:56:13
751,대구광역시,2012,4.562,25574.0,65.23,21994.0,2025-08-27 08:56:13
752,인천광역시,2012,4.564,32652.0,66.61,26195.0,2025-08-27 08:56:13
753,광주광역시,2012,4.55,21847.0,66.13,15910.0,2025-08-27 08:56:13
754,대전광역시,2012,3.783,28439.0,65.56,25891.0,2025-08-27 08:56:13
755,울산광역시,2012,5.108,38568.0,68.31,28530.0,2025-08-27 08:56:13
756,세종특별자치시,2012,4.694,42259.0,66.43,32051.0,2025-08-27 08:56:13
757,경기도,2012,5.375,29059.0,59.51,24267.0,2025-08-27 08:56:13
758,강원도,2012,4.926,39446.0,65.15,31656.0,2025-08-27 08:56:13
759,충청북도,2012,4.826,35837.0,64.17,29261.0,2025-08-27 08:56:13
760,충청남도,2012,4.201,33746.0,63.73,24238.0,2025-08-27 08:56:13
761,전라북도,2012,4.293,31237.0,52.59,23421.0,2025-08-27 08:56:13
762,전라남도,2012,4.207,34692.0,57.71,26525.0,2025-08-27 08:56:13
763,경상북도,2012,4.286,33647.0,70.01,26829.0,2025-08-27 08:56:13
764,경상남도,2012,3.894,41620.0,68.52,35771.0,2025-08-27 08:56:13
765,제주특별자치도,2012,4.17,31405.0,62.93,27591.0,2025-08-27 08:56:13
766,서울특별시,2013,4.561,34371.0,62.28,29340.0,2025-08-27 08:56:14
767,부산광역시,2013,3.903,29983.0,67.84,26819.0,2025-08-27 08:56:14
768,대구광역시,2013,5.006,29849.0,62.26,25596.0,2025-08-27 08:56:14
769,인천광역시,2013,5.12,32333.0,71.59,26272.0,2025-08-27 08:56:14
770,광주광역시,2013,4.537,40903.0,69.78,34857.0,2025-08-27 08:56:14
771,대전광역시,2013,5.172,29298.0,71.98,20109.0,2025-08-27 08:56:14
772,울산광역시,2013,3.993,32966.0,56.72,25923.0,2025-08-27 08:56:14
773,세종특별자치시,2013,4.234,29072.0,57.05,21610.0,2025-08-27 08:56:14
774,경기도,2013,4.469,44762.0,61.86,35928.0,2025-08-27 08:56:14
775,강원도,2013,4.45,36017.0,62.19,21451.0,2025-08-27 08:56:14
776,충청북도,2013,4.139,33882.0,70.46,29729.0,2025-08-27 08:56:14
777,충청남도,2013,4.338,27697.0,63.16,23300.0,2025-08-27 08:56:14
778,전라북도,2013,4.972,33721.0,62.19,27848.0,2025-08-27 08:56:14
779,전라남도,2013,4.354,29201.0,57.23,25818.0,2025-08-27 08:56:14
780,경상북도,2013,4.735,27021.0,68.07,23382.0,2025-08-27 08:56:14
781,경상남도,2013,4.615,36776.0,76.3,25736.0,2025-08-27 08:56:14
782,제주특별자치도,2013,4.852,25399.0,65.53,20855.0,2025-08-27 08:56:14
783,서울특별시,2014,5.028,42973.0,65.75,33946.0,2025-08-27 08:56:15
784,부산광역시,2014,3.892,26517.0,67.64,22250.0,2025-08-27 08:56:15
785,대구광역시,2014,4.233,29822.0,55.02,23544.0,2025-08-27 08:56:15
786,인천광역시,2014,3.758,33490.0,66.13,24746.0,2025-08-27 08:56:15
787,광주광역시,2014,4.751,31609.0,59.73,27667.0,2025-08-27 08:56:15
788,대전광역시,2014,4.599,38239.0,62.19,30150.0,2025-08-27 08:56:15
789,울산광역시,2014,4.633,38205.0,59.14,31859.0,2025-08-27 08:56:15
790,세종특별자치시,2014,3.452,38088.0,61.46,28725.0,2025-08-27 08:56:15
791,경기도,2014,4.556,27066.0,64.48,20255.0,2025-08-27 08:56:15
792,강원도,2014,4.272,43110.0,63.47,32152.0,2025-08-27 08:56:15
793,충청북도,2014,4.601,36384.0,64.34,27182.0,2025-08-27 08:56:15
794,충청남도,2014,5.492,31711.0,61.59,26728.0,2025-08-27 08:56:15
795,전라북도,2014,4.317,37761.0,62.62,29084.0,2025-08-27 08:56:15
796,전라남도,2014,4.307,33861.0,64.24,27363.0,2025-08-27 08:56:15
797,경상북도,2014,4.9,31885.0,71.22,22311.0,2025-08-27 08:56:15
798,경상남도,2014,4.888,41771.0,70.37,35293.0,2025-08-27 08:56:15
799,제주특별자치도,2014,4.866,26586.0,65.09,21162.0,2025-08-27 08:56:15
800,서울특별시,2015,4.4,38943.0,67.21,30906.0,2025-08-27 08:56:16
801,부산광역시,2015,4.939,36535.0,75.85,30050.0,2025-08-27 08:56:16
802,대구광역시,2015,4.596,28102.0,59.32,23400.0,2025-08-27 08:56:16
803,인천광역시,2015,4.677,36566.0,56.52,26843.0,2025-08-27 08:56:16
804,광주광역시,2015,4.657,34353.0,68.71,26656.0,2025-08-27 08:56:16
805,대전광역시,2015,3.94,38584.0,69.35,31464.0,2025-08-27 08:56:16
806,울산광역시,2015,4.059,33652.0,72.11,25905.0,2025-08-27 08:56:16
807,세종특별자치시,2015,3.673,28811.0,62.84,22859.0,2025-08-27 08:56:16
808,경기도,2015,5.494,36216.0,72.01,28633.0,2025-08-27 08:56:16
809,강원도,2015,4.642,39486.0,61.72,28855.0,2025-08-27 08:56:16
810,충청북도,2015,4.467,36197.0,69.04,28862.0,2025-08-27 08:56:16
811,충청남도,2015,3.867,37169.0,54.16,25512.0,2025-08-27 08:56:16
812,전라북도,2015,4.949,37384.0,71.92,32063.0,2025-08-27 08:56:16
813,전라남도,2015,3.429,31295.0,78.29,23484.0,2025-08-27 08:56:16
814,경상북도,2015,4.262,42673.0,56.11,33733.0,2025-08-27 08:56:16
815,경상남도,2015,5.386,31352.0,62.26,22491.0,2025-08-27 08:56:16
816,제주특별자치도,2015,5.259,30044.0,67.71,24754.0,2025-08-27 08:56:16
817,서울특별시,2016,4.854,29569.0,68.85,24822.0,2025-08-27 08:56:17
818,부산광역시,2016,4.813,31125.0,61.89,22680.0,2025-08-27 08:56:17
819,대구광역시,2016,5.155,28805.0,66.5,22760.0,2025-08-27 08:56:17
820,인천광역시,2016,4.645,32636.0,67.14,27828.0,2025-08-27 08:56:17
821,광주광역시,2016,5.372,37418.0,54.64,30903.0,2025-08-27 08:56:17
822,대전광역시,2016,5.394,36994.0,62.59,32426.0,2025-08-27 08:56:17
823,울산광역시,2016,4.844,25833.0,72.69,23292.0,2025-08-27 08:56:17
824,세종특별자치시,2016,4.959,29025.0,62.67,22797.0,2025-08-27 08:56:17
825,경기도,2016,3.956,28489.0,59.16,24171.0,2025-08-27 08:56:17
826,강원도,2016,4.766,37823.0,61.53,29530.0,2025-08-27 08:56:17
827,충청북도,2016,4.789,35184.0,63.1,26278.0,2025-08-27 08:56:17
828,충청남도,2016,4.678,46345.0,65.38,36213.0,2025-08-27 08:56:17
829,전라북도,2016,4.449,36443.0,72.18,29678.0,2025-08-27 08:56:17
830,전라남도,2016,4.926,41727.0,66.76,34025.0,2025-08-27 08:56:17
831,경상북도,2016,5.225,40596.0,61.27,30463.0,2025-08-27 08:56:17
832,경상남도,2016,3.836,35438.0,61.16,28035.0,2025-08-27 08:56:17
833,제주특별자치도,2016,4.349,45699.0,67.67,34418.0,2025-08-27 08:56:17
834,서울특별시,2017,4.28,40106.0,73.4,31077.0,2025-08-27 08:56:18
835,부산광역시,2017,4.427,41553.0,68.75,34910.0,2025-08-27 08:56:18
836,대구광역시,2017,4.703,29132.0,70.37,25754.0,2025-08-27 08:56:18
837,인천광역시,2017,3.7,39390.0,59.01,32463.0,2025-08-27 08:56:18
838,광주광역시,2017,3.795,37142.0,65.81,34372.0,2025-08-27 08:56:18
839,대전광역시,2017,4.121,28745.0,65.2,21371.0,2025-08-27 08:56:18
840,울산광역시,2017,4.272,46528.0,75.68,38361.0,2025-08-27 08:56:18
841,세종특별자치시,2017,4.202,38781.0,65.24,33636.0,2025-08-27 08:56:18
842,경기도,2017,3.599,42575.0,62.1,35962.0,2025-08-27 08:56:18
843,강원도,2017,3.779,30086.0,65.22,25766.0,2025-08-27 08:56:18
844,충청북도,2017,5.008,41893.0,55.83,32350.0,2025-08-27 08:56:18
845,충청남도,2017,3.123,32404.0,59.36,28167.0,2025-08-27 08:56:18
846,전라북도,2017,4.711,25624.0,68.18,22887.0,2025-08-27 08:56:18
847,전라남도,2017,4.866,36786.0,66.61,28374.0,2025-08-27 08:56:18
848,경상북도,2017,4.22,37812.0,61.22,32433.0,2025-08-27 08:56:18
849,경상남도,2017,3.773,40758.0,70.24,35271.0,2025-08-27 08:56:18
850,제주특별자치도,2017,3.683,35199.0,69.13,25182.0,2025-08-27 08:56:18
851,서울특별시,2018,4.668,31746.0,58.44,25545.0,2025-08-27 08:56:19
852,부산광역시,2018,3.559,32103.0,58.73,25697.0,2025-08-27 08:56:19
853,대구광역시,2018,4.656,38075.0,67.39,31865.0,2025-08-27 08:56:19
854,인천광역시,2018,4.198,33949.0,66.19,27646.0,2025-08-27 08:56:19
855,광주광역시,2018,3.838,28596.0,61.91,22369.0,2025-08-27 08:56:19
856,대전광역시,2018,4.134,29566.0,75.61,22149.0,2025-08-27 08:56:19
857,울산광역시,2018,4.665,48895.0,67.37,42157.0,2025-08-27 08:56:19
858,세종특별자치시,2018,4.165,40175.0,58.21,34956.0,2025-08-27 08:56:19
859,경기도,2018,3.656,52405.0,70.71,41407.0,2025-08-27 08:56:19
860,강원도,2018,4.462,34429.0,69.58,29894.0,2025-08-27 08:56:19
861,충청북도,2018,4.448,33190.0,66.42,24988.0,2025-08-27 08:56:19
862,충청남도,2018,4.076,44879.0,69.91,34631.0,2025-08-27 08:56:19
863,전라북도,2018,4.961,35661.0,67.14,29580.0,2025-08-27 08:56:19
864,전라남도,2018,3.971,32545.0,66.15,26432.0,2025-08-27 08:56:19
865,경상북도,2018,4.317,25586.0,60.04,19022.0,2025-08-27 08:56:19
866,경상남도,2018,4.079,40041.0,62.23,34377.0,2025-08-27 08:56:19
867,제주특별자치도,2018,5.351,39192.0,67.46,36196.0,2025-08-27 08:56:19
868,서울특별시,2019,3.876,25609.0,57.24,23206.0,2025-08-27 08:56:20
869,부산광역시,2019,4.982,54791.0,68.15,43974.0,2025-08-27 08:56:20
870,대구광역시,2019,5.127,41958.0,65.75,33011.0,2025-08-27 08:56:20
871,인천광역시,2019,4.176,39062.0,69.09,32866.0,2025-08-27 08:56:20
872,광주광역시,2019,4.28,39012.0,62.85,31033.0,2025-08-27 08:56:20
873,대전광역시,2019,4.968,45533.0,67.52,36516.0,2025-08-27 08:56:20
874,울산광역시,2019,3.471,45314.0,61.68,35598.0,2025-08-27 08:56:20
875,세종특별자치시,2019,3.139,37482.0,68.6,31751.0,2025-08-27 08:56:20
876,경기도,2019,4.279,38168.0,71.77,28443.0,2025-08-27 08:56:20
877,강원도,2019,4.836,36656.0,65.42,30346.0,2025-08-27 08:56:20
878,충청북도,2019,4.76,34194.0,68.21,30076.0,2025-08-27 08:56:20
879,충청남도,2019,3.888,31052.0,56.21,26655.0,2025-08-27 08:56:20
880,전라북도,2019,5.273,34777.0,65.69,30718.0,2025-08-27 08:56:20
881,전라남도,2019,4.224,43978.0,66.04,38362.0,2025-08-27 08:56:20
882,경상북도,2019,4.263,44516.0,70.05,40504.0,2025-08-27 08:56:20
883,경상남도,2019,4.014,36719.0,63.22,30973.0,2025-08-27 08:56:20
884,제주특별자치도,2019,4.944,41433.0,67.73,32174.0,2025-08-27 08:56:20
885,서울특별시,2020,3.028,33002.0,56.3,25881.0,2025-08-27 08:56:22
886,부산광역시,2020,4.881,35488.0,61.78,30387.0,2025-08-27 08:56:22
887,대구광역시,2020,3.415,28877.0,72.7,21034.0,2025-08-27 08:56:22
888,인천광역시,2020,4.689,33867.0,74.24,30319.0,2025-08-27 08:56:22
889,광주광역시,2020,4.542,48078.0,60.1,42168.0,2025-08-27 08:56:22
890,대전광역시,2020,3.935,38244.0,62.0,28096.0,2025-08-27 08:56:22
891,울산광역시,2020,3.975,23121.0,57.66,20628.0,2025-08-27 08:56:22
892,세종특별자치시,2020,5.018,34927.0,73.47,26914.0,2025-08-27 08:56:22
893,경기도,2020,5.491,20751.0,65.22,17037.0,2025-08-27 08:56:22
894,강원도,2020,4.305,42318.0,68.07,37448.0,2025-08-27 08:56:22
895,충청북도,2020,3.778,37969.0,67.31,26291.0,2025-08-27 08:56:22
896,충청남도,2020,5.088,29475.0,65.23,22502.0,2025-08-27 08:56:22
897,전라북도,2020,4.816,41239.0,61.53,35292.0,2025-08-27 08:56:22
898,전라남도,2020,4.604,37740.0,73.65,33012.0,2025-08-27 08:56:22
899,경상북도,2020,4.698,43574.0,66.82,32569.0,2025-08-27 08:56:22
900,경상남도,2020,4.739,36944.0,69.7,29795.0,2025-08-27 08:56:22
901,제주특별자치도,2020,4.254,45601.0,58.56,37400.0,2025-08-27 08:56:22
902,서울특별시,2021,4.398,39594.0,61.19,30416.0,2025-08-27 08:56:23
903,부산광역시,2021,4.145,45323.0,58.7,34886.0,2025-08-27 08:56:23
904,대구광역시,2021,3.407,30193.0,60.84,24964.0,2025-08-27 08:56:23
905,인천광역시,2021,3.722,37921.0,64.56,32415.0,2025-08-27 08:56:23
906,광주광역시,2021,4.015,38974.0,63.84,26398.0,2025-08-27 08:56:23
907,대전광역시,2021,4.691,49096.0,68.82,37770.0,2025-08-27 08:56:23
908,울산광역시,2021,4.848,32697.0,63.7,25961.0,2025-08-27 08:56:23
909,세종특별자치시,2021,4.477,34043.0,67.66,26775.0,2025-08-27 08:56:23
910,경기도,2021,4.117,29180.0,68.07,21699.0,2025-08-27 08:56:23
911,강원도,2021,5.135,52010.0,61.07,41979.0,2025-08-27 08:56:23
912,충청북도,2021,5.857,33664.0,72.06,24751.0,2025-08-27 08:56:23
913,충청남도,2021,4.277,37528.0,68.02,28195.0,2025-08-27 08:56:23
914,전라북도,2021,5.605,30403.0,63.58,24133.0,2025-08-27 08:56:23
915,전라남도,2021,3.852,38591.0,58.28,28062.0,2025-08-27 08:56:23
916,경상북도,2021,4.875,46856.0,63.88,40014.0,2025-08-27 08:56:23
917,경상남도,2021,4.513,37528.0,77.46,27890.0,2025-08-27 08:56:23
918,제주특별자치도,2021,4.174,45478.0,68.37,37126.0,2025-08-27 08:56:23
919,서울특별시,2022,4.419,38651.0,62.55,33116.0,2025-08-27 08:56:24
920,부산광역시,2022,4.784,62062.0,60.76,50095.0,2025-08-27 08:56:24
921,대구광역시,2022,4.167,33280.0,68.22,31476.0,2025-08-27 08:56:24
922,인천광역시,2022,3.98,25222.0,67.13,19675.0,2025-08-27 08:56:24
923,광주광역시,2022,4.083,44194.0,69.2,35939.0,2025-08-27 08:56:24
924,대전광역시,2022,4.546,45974.0,67.89,35354.0,2025-08-27 08:56:24
925,울산광역시,2022,3.538,40258.0,63.23,31012.0,2025-08-27 08:56:24
926,세종특별자치시,2022,3.845,42669.0,57.1,34434.0,2025-08-27 08:56:24
927,경기도,2022,4.026,41212.0,73.95,34359.0,2025-08-27 08:56:24
928,강원도,2022,5.017,46823.0,65.86,35724.0,2025-08-27 08:56:24
929,충청북도,2022,5.425,38756.0,70.21,36706.0,2025-08-27 08:56:24
930,충청남도,2022,4.99,38077.0,63.97,29486.0,2025-08-27 08:56:24
931,전라북도,2022,4.219,32363.0,66.8,27293.0,2025-08-27 08:56:24
932,전라남도,2022,4.009,38870.0,66.28,33304.0,2025-08-27 08:56:24
933,경상북도,2022,4.616,34754.0,68.69,28316.0,2025-08-27 08:56:24
934,경상남도,2022,3.147,21067.0,63.49,17053.0,2025-08-27 08:56:24
935,제주특별자치도,2022,4.927,41651.0,62.36,36175.0,2025-08-27 08:56:24
936,서울특별시,2023,4.427,58627.0,54.14,45643.0,2025-08-27 08:56:25
937,부산광역시,2023,3.514,42852.0,61.99,33375.0,2025-08-27 08:56:25
938,대구광역시,2023,5.288,44775.0,71.24,36369.0,2025-08-27 08:56:25
939,인천광역시,2023,4.4,34884.0,62.0,31509.0,2025-08-27 08:56:25
940,광주광역시,2023,3.698,40459.0,55.88,35205.0,2025-08-27 08:56:25
941,대전광역시,2023,3.911,33388.0,56.78,24221.0,2025-08-27 08:56:25
942,울산광역시,2023,4.532,51209.0,70.3,39771.0,2025-08-27 08:56:25
943,세종특별자치시,2023,4.525,37997.0,62.49,27419.0,2025-08-27 08:56:25
944,경기도,2023,3.711,40584.0,66.47,31373.0,2025-08-27 08:56:25
945,강원도,2023,4.783,50015.0,62.2,39514.0,2025-08-27 08:56:25
946,충청북도,2023,4.985,39860.0,66.61,29538.0,2025-08-27 08:56:25
947,충청남도,2023,4.049,48411.0,64.93,43383.0,2025-08-27 08:56:25
948,전라북도,2023,3.482,54432.0,62.19,41735.0,2025-08-27 08:56:25
949,전라남도,2023,3.994,46900.0,66.97,34771.0,2025-08-27 08:56:25
950,경상북도,2023,4.15,47665.0,54.02,39034.0,2025-08-27 08:56:25
951,경상남도,2023,3.866,37928.0,68.09,29911.0,2025-08-27 08:56:25
952,제주특별자치도,2023,4.268,37895.0,61.43,29752.0,2025-08-27 08:56:25
953,서울특별시,2024,4.689,43706.0,61.62,32517.0,2025-08-27 08:56:26
954,부산광역시,2024,3.966,40941.0,64.03,31945.0,2025-08-27 08:56:26
955,대구광역시,2024,4.797,48983.0,65.9,39975.0,2025-08-27 08:56:26
956,인천광역시,2024,3.719,43959.0,63.84,35478.0,2025-08-27 08:56:26
957,광주광역시,2024,4.744,44386.0,47.92,36066.0,2025-08-27 08:56:26
958,대전광역시,2024,4.021,35542.0,65.88,31743.0,2025-08-27 08:56:26
959,울산광역시,2024,3.972,45959.0,61.04,34476.0,2025-08-27 08:56:26
960,세종특별자치시,2024,4.833,35169.0,64.46,25764.0,2025-08-27 08:56:26
961,경기도,2024,5.112,41863.0,63.9,30433.0,2025-08-27 08:56:26
962,강원도,2024,4.697,43320.0,57.98,37447.0,2025-08-27 08:56:26
963,충청북도,2024,3.686,32818.0,67.46,21086.0,2025-08-27 08:56:26
964,충청남도,2024,4.921,45649.0,67.93,39036.0,2025-08-27 08:56:26
965,전라북도,2024,3.467,54756.0,62.74,42356.0,2025-08-27 08:56:26
966,전라남도,2024,4.488,38954.0,70.63,31927.0,2025-08-27 08:56:26
967,경상북도,2024,4.661,30604.0,73.32,22821.0,2025-08-27 08:56:26
968,경상남도,2024,3.455,46785.0,62.69,35576.0,2025-08-27 08:56:26
969,제주특별자치도,2024,4.464,40947.0,66.51,28766.0,2025-08-27 08:56:26
970,서울특별시,2025,4.715,50783.0,66.75,37226.0,2025-08-27 08:56:27
971,부산광역시,2025,3.836,34791.0,64.67,26455.0,2025-08-27 08:56:27
972,대구광역시,2025,4.538,30822.0,65.85,21710.0,2025-08-27 08:56:27
973,인천광역시,2025,5.114,53325.0,67.71,44127.0,2025-08-27 08:56:27
974,광주광역시,2025,4.496,49140.0,60.15,39525.0,2025-08-27 08:56:27
975,대전광역시,2025,4.685,53723.0,58.82,44305.0,2025-08-27 08:56:27
976,울산광역시,2025,3.687,38644.0,65.81,31437.0,2025-08-27 08:56:27
977,세종특별자치시,2025,3.427,37012.0,66.35,30056.0,2025-08-27 08:56:27
978,경기도,2025,3.336,44206.0,60.34,34628.0,2025-08-27 08:56:27
979,강원도,2025,3.083,36279.0,62.12,25298.0,2025-08-27 08:56:27
980,충청북도,2025,3.579,38375.0,65.11,32494.0,2025-08-27 08:56:27
981,충청남도,2025,3.373,33039.0,58.68,26945.0,2025-08-27 08:56:27
982,전라북도,2025,3.41,57416.0,66.3,45567.0,2025-08-27 08:56:27
983,전라남도,2025,3.398,25348.0,76.15,18761.0,2025-08-27 08:56:27
984,경상북도,2025,4.723,43089.0,63.26,34329.0,2025-08-27 08:56:27
985,경상남도,2025,4.328,45980.0,57.8,39170.0,2025-08-27 08:56:27
986,제주특별자치도,2025,5.036,45069.0,63.89,35871.0,2025-08-27 08:56:27
